r,r_error,G,G_error
4.392038251199550558e+01,4.284733912779808366e-15,8.891446878689203762e-03,1.854689140195078063e-03
4.392038251199550558e+01,2.142366956389904183e-15,1.974689536608934537e-01,1.176908262611710103e-03
4.396589587396119470e+01,4.284733912779808366e-15,9.723637800610938908e-02,1.731850708582267570e-03
4.396589587396122312e+01,2.142366956389904183e-15,1.977543656876067923e-01,1.249559955677552849e-03
4.399999999999999289e+01,0.000000000000000000e+00,2.622254005625295273e-02,2.972172750946304627e-03
4.400000000000000000e+01,0.000000000000000000e+00,1.882627298067306998e-01,1.406068565247778823e-03
4.403407771260798853e+01,0.000000000000000000e+00,4.744105244139533439e-02,1.380066420996884377e-03
4.403407771260799564e+01,0.000000000000000000e+00,2.272970555251823122e-01,9.815751585520824263e-04
4.413615298142781995e+01,0.000000000000000000e+00,1.773168621988647775e-01,1.185406040697231786e-03
4.413615298142781995e+01,2.142366956389904183e-15,1.178493897965065956e-01,3.788432239523666957e-03
4.417012565071554064e+01,2.142366956389904183e-15,1.339413149058216457e-01,2.205705073799486566e-03
4.417012565071554064e+01,4.284733912779808366e-15,2.144731476936675152e-01,1.187238227582755341e-03
4.419275958796868764e+01,4.284733912779808366e-15,6.717250704353304458e-02,3.233271995710584532e-03
4.419275958796870185e+01,2.142366956389904183e-15,2.202683956821449296e-01,7.924898303141672019e-04
4.422668877499194906e+01,2.142366956389904183e-15,1.021361397823960515e-01,8.071182577333841203e-04
4.422668877499194906e+01,4.284733912779808366e-15,2.197191928544074691e-01,1.028438697674217452e-03
4.423799272118930759e+01,4.284733912779808366e-15,4.511520002109286470e-02,4.389130633202379186e-03
4.423799272118933601e+01,2.142366956389904183e-15,2.045423151533906636e-01,9.472542125672568951e-04
4.430575583375144078e+01,2.142366956389904183e-15,2.942275956118658650e-02,2.480602274911409329e-03
4.430575583375144078e+01,0.000000000000000000e+00,2.004118002767219242e-01,8.602461806081891605e-04
4.439594576084623867e+01,4.284733912779808366e-15,1.930033666248425483e-01,1.075378867687280197e-03
4.439594576084623867e+01,2.142366956389904183e-15,3.249665504920855041e-01,7.951911148789949854e-03
4.444097208657792208e+01,4.284733912779808366e-15,5.725269380598976138e-02,2.108498491647348150e-03
4.444097208657795051e+01,2.142366956389904183e-15,2.154043634255358441e-01,1.181746139423064251e-03
4.450842616853577027e+01,2.142366956389904183e-15,1.620645285895614199e-02,2.297134811011320322e-03
4.450842616853577027e+01,0.000000000000000000e+00,1.846351847611715224e-01,1.001554555690340517e-03
4.453088815642463061e+01,0.000000000000000000e+00,1.094943280916559902e-01,3.958568758320891307e-03
4.453088815642463061e+01,2.142366956389904183e-15,1.918662870389233610e-01,1.491524419839864194e-03
4.453088815642463061e+01,4.284733912779808366e-15,6.266328894034213504e-02,5.992017242954021140e-03
4.454211490264015794e+01,4.284733912779808366e-15,1.814331056796508745e-01,1.204657286597943114e-03
4.454211490264017215e+01,2.142366956389904183e-15,1.962026162282759778e-01,3.682077698303366699e-03
4.457577817604533976e+01,0.000000000000000000e+00,1.710395588268877054e-01,8.480392726397732554e-04
4.464302857109942124e+01,0.000000000000000000e+00,5.501341740481290737e-02,3.263617412126896319e-03
4.464302857109942835e+01,0.000000000000000000e+00,2.288270306861342196e-01,7.807544503620893498e-04
4.467661580737734539e+01,0.000000000000000000e+00,1.436197607813713938e-02,2.595656438299137874e-03
4.467661580737735250e+01,0.000000000000000000e+00,2.161446643957458669e-01,1.364731280586750986e-03
4.471017781221632248e+01,4.284733912779808366e-15,4.684621370572861210e-02,1.401973389709475996e-03
4.471017781221632248e+01,2.142366956389904183e-15,2.072430144472670321e-01,1.717160490224176267e-03
4.479955356920424236e+01,4.284733912779808366e-15,3.609682416812081546e-02,2.424349617925786182e-03
4.479955356920424236e+01,2.142366956389904183e-15,2.263122966304752515e-01,7.270468890239421009e-04
4.484417464955732413e+01,0.000000000000000000e+00,1.855193908044162621e-01,1.215160219390630080e-03
4.491102314577124588e+01,4.284733912779808366e-15,3.877064426667380798e-02,4.648275071976454634e-03
4.491102314577124588e+01,2.142366956389904183e-15,2.128688675428302146e-01,1.313190978656561059e-03
4.493328387732191942e+01,4.284733912779808366e-15,-3.068917132933419653e-02,2.334788912264345196e-03
4.493328387732194784e+01,2.142366956389904183e-15,2.093808192229513476e-01,1.190470801300420010e-03
4.493328387732196205e+01,4.284733912779808366e-15,2.539972497423740316e-01,2.504359634252633759e-03
4.497777228809803773e+01,0.000000000000000000e+00,1.849140843413749902e-01,8.483904145710662514e-04
4.497777228809804484e+01,0.000000000000000000e+00,2.148114932055801285e-01,2.738598388584655846e-03
4.499999999999999289e+01,0.000000000000000000e+00,1.221811676251655099e-02,4.553337714687188953e-03
4.500000000000000000e+01,0.000000000000000000e+00,2.022641738103753140e-01,1.605501194680322924e-03
4.503332099679079903e+01,0.000000000000000000e+00,2.716272016817309481e-02,2.458761028503565239e-03
4.503332099679079903e+01,2.142366956389904183e-15,1.777688077916341758e-01,9.961729897092095817e-04
4.503332099679079903e+01,4.284733912779808366e-15,9.750260483605863171e-02,4.509582252185458974e-03
4.504442251822082000e+01,2.142366956389904183e-15,1.166535306131060157e-01,1.273566255989532370e-03
4.504442251822082000e+01,4.284733912779808366e-15,2.419512026190687726e-01,1.205704018644691627e-03
4.507771067833857614e+01,0.000000000000000000e+00,1.913665949791016341e-01,1.074462402725316623e-03
4.513313638558702223e+01,0.000000000000000000e+00,-4.981378720709774693e-03,1.952959911458456658e-03
4.513313638558702934e+01,0.000000000000000000e+00,1.898732711887737845e-01,1.047336887246049690e-03
4.513313638558702934e+01,2.142366956389904183e-15,1.579560012986163109e-01,3.054214857701436758e-03
4.517742799230607176e+01,2.142366956389904183e-15,5.847404453430529725e-02,1.977153922845727944e-03
4.517742799230608597e+01,4.284733912779808366e-15,2.700370688034629540e-01,7.979465800349676546e-04
4.521061822182924317e+01,2.142366956389904183e-15,-1.674145310985286975e-02,3.042495508578681000e-03
4.521061822182924317e+01,4.284733912779808366e-15,2.007548127534644344e-01,8.063008820379115966e-04
4.521061822182925738e+01,2.142366956389904183e-15,6.195665280627252192e-02,6.609980291854742306e-03
4.529900661162448472e+01,2.142366956389904183e-15,4.709671965762360357e-02,3.276987427460614950e-03
4.529900661162451314e+01,4.284733912779808366e-15,2.151995538053836365e-01,1.556857662954698549e-03
4.531004303683676682e+01,0.000000000000000000e+00,1.887684051754607573e-01,9.084208996409083798e-04
4.539823785126464628e+01,4.284733912779808366e-15,1.859906889632192625e-02,3.315665253381306580e-03
4.539823785126466049e+01,2.142366956389904183e-15,2.318524438152907985e-01,1.111447109621652466e-03
4.543126676640218164e+01,0.000000000000000000e+00,1.130836715204946857e-01,3.463009222789213259e-03
4.543126676640218875e+01,0.000000000000000000e+00,1.905291322237942231e-01,8.846737364046053636e-04
4.550824101193099835e+01,2.142366956389904183e-15,-3.351417619645922358e-02,2.609432354771392456e-03
4.550824101193102678e+01,4.284733912779808366e-15,1.812497203390385225e-01,1.479703077435399637e-03
4.553020975132881887e+01,4.284733912779808366e-15,8.024498266398870372e-02,3.686213587936811031e-03
4.553020975132883308e+01,2.142366956389904183e-15,1.856084145701451249e-01,1.049528746231609801e-03
4.557411546042335004e+01,2.142366956389904183e-15,2.331389811607080531e-02,2.464833084630973711e-03
4.557411546042335004e+01,4.284733912779808366e-15,1.894672410578896737e-01,8.012549403496964893e-04
4.563989482897608951e+01,4.284733912779808366e-15,1.862526931122605311e-01,1.179662087705565191e-03
4.570557952810576552e+01,4.284733912779808366e-15,1.740792291672432421e-02,5.243199386152307649e-03
4.570557952810576552e+01,2.142366956389904183e-15,1.964996694803877730e-01,9.462337447964279738e-04
4.573838650411709494e+01,2.142366956389904183e-15,1.854626693239114776e-01,8.260509961102987858e-04
4.582575694955840362e+01,4.284733912779808366e-15,-2.711431604791434552e-02,2.506769780609907714e-03
4.582575694955840362e+01,2.142366956389904183e-15,2.051592223979346319e-01,1.609636790069402489e-03
4.590206967011398120e+01,4.284733912779808366e-15,6.727332784130057863e-02,2.752443327769413424e-03
4.590206967011399541e+01,2.142366956389904183e-15,1.858936720087522865e-01,9.854158181547623737e-04
4.590206967011402384e+01,4.284733912779808366e-15,7.312084168679489071e-02,3.264815909289201564e-03
4.592385001282013235e+01,2.142366956389904183e-15,6.434416364447495540e-02,2.787203116868864662e-03
4.592385001282013235e+01,0.000000000000000000e+00,1.497835787465730262e-01,2.200958432659202556e-03
4.592385001282013945e+01,0.000000000000000000e+00,1.960678397514729332e-01,9.000724525930974647e-04
4.596737973824480861e+01,0.000000000000000000e+00,8.719955378006287450e-02,1.862648595880577037e-03
4.596737973824480861e+01,2.142366956389904183e-15,2.057869828221484676e-01,9.330273471857737384e-04
4.600000000000000000e+01,0.000000000000000000e+00,1.580233596976298727e-01,1.740588692516402674e-03
4.603259714593560403e+01,2.142366956389904183e-15,1.960514802946561330e-02,2.241513418413209127e-03
4.603259714593560403e+01,4.284733912779808366e-15,2.047952746095686172e-01,9.182056221633075896e-04
4.611941023040082399e+01,4.284733912779808366e-15,4.530822129975778378e-02,2.314115225017315380e-03
4.611941023040082399e+01,0.000000000000000000e+00,2.023294124238404490e-01,9.476947290337943896e-04
4.613025037868317213e+01,0.000000000000000000e+00,4.892866846381113688e-02,2.679019368897143667e-03
4.613025037868317924e+01,0.000000000000000000e+00,3.026409788561483863e-02,3.049727071587778580e-03
4.613025037868317924e+01,2.142366956389904183e-15,1.974270893347742362e-01,9.808955390771256777e-04
4.616275555033514166e+01,4.284733912779808366e-15,1.551786185743312015e-02,3.351671259111014406e-03
4.616275555033517008e+01,2.142366956389904183e-15,2.151715603056552628e-01,1.106963812294104463e-03
4.618441295502196198e+01,2.142366956389904183e-15,1.869641720017976294e-01,1.280753387992934148e-03
4.622769732530486664e+01,2.142366956389904183e-15,5.373031123227631212e-02,1.950339483214420452e-03
4.622769732530486664e+01,4.284733912779808366e-15,2.060392236630813612e-01,1.431644862853188351e-03
4.629254799641081064e+01,4.284733912779808366e-15,1.719936934130808226e-01,9.889594627283274184e-04
4.635730794599702875e+01,0.000000000000000000e+00,3.284580406521010049e-02,2.850276461863517161e-03
4.635730794599703586e+01,0.000000000000000000e+00,1.918393767213230072e-01,8.361994237560484069e-04
4.648655719667782904e+01,0.000000000000000000e+00,2.503310451459360691e-03,5.514131487890144324e-03
4.648655719667783615e+01,0.000000000000000000e+00,2.207818311802884625e-01,1.074227987330702303e-03
4.650806381693393377e+01,0.000000000000000000e+00,-1.063811997558922412e-03,2.187095692046728962e-03
4.650806381693394087e+01,0.000000000000000000e+00,1.849043659404958906e-01,9.961485598010124884e-04
4.651881339845203200e+01,4.284733912779808366e-15,-3.054751468494234373e-02,2.241943199429724184e-03
4.651881339845203200e+01,2.142366956389904183e-15,8.550244512391494411e-02,1.473510273504141785e-03
4.651881339845203200e+01,0.000000000000000000e+00,2.178280297328380466e-01,1.078975612669073707e-03
4.657252408878007088e+01,2.142366956389904183e-15,1.639735347420974432e-02,3.198284902742842741e-03
4.657252408878007799e+01,2.142366956389904183e-15,2.088693851918342892e-01,1.308632302608809649e-03
4.660472079092415498e+01,4.284733912779808366e-15,8.465995080789937011e-02,2.763275226194635004e-03
4.660472079092416919e+01,2.142366956389904183e-15,1.907510280433672156e-01,1.008679144058981280e-03
4.667976006793521293e+01,0.000000000000000000e+00,3.426887568630070536e-03,1.734359836583109632e-03
4.667976006793521293e+01,2.142366956389904183e-15,1.486721754190997169e-01,2.155159561194242360e-03
4.667976006793522004e+01,2.142366956389904183e-15,2.043678125179187177e-01,1.351479519281183206e-03
4.670117771534246032e+01,0.000000000000000000e+00,5.220666511254232200e-02,2.669520247662771247e-03
4.670117771534246032e+01,2.142366956389904183e-15,1.757378565456115538e-01,1.323066184276948431e-03
4.676537180435968111e+01,0.000000000000000000e+00,7.084972560447883039e-02,2.746137882800619556e-03
4.676537180435968821e+01,0.000000000000000000e+00,2.216180255423430556e-01,1.234143302943443163e-03
4.677606225410600160e+01,2.142366956389904183e-15,6.930221156320351406e-02,3.120281957809067225e-03
4.677606225410601581e+01,4.284733912779808366e-15,2.149116453372499624e-01,1.455105994229155542e-03
4.680811895387380162e+01,2.142366956389904183e-15,8.150969051702242063e-02,4.699158500388316007e-03
4.680811895387380872e+01,2.142366956389904183e-15,1.927607883808953870e-01,8.000258871915254298e-04
4.686149805543993097e+01,2.142366956389904183e-15,1.886561365992806827e-01,9.628690366380419788e-04
4.687216658103184130e+01,2.142366956389904183e-15,3.211622709639328985e-03,2.120084289730655210e-03
4.687216658103186262e+01,2.142366956389904183e-15,1.128088491748485411e-01,1.511145469865350600e-03
4.687216658103186973e+01,2.142366956389904183e-15,2.020494069911210611e-01,9.136075110652470705e-04
4.689349635077341816e+01,2.142366956389904183e-15,-2.054428721705704730e-02,3.036075739431656154e-03
4.689349635077342526e+01,2.142366956389904183e-15,1.906071314662724225e-01,8.741921028977291640e-04
4.693612681080532667e+01,2.142366956389904183e-15,4.604119299341928595e-02,2.141474828306292894e-03
4.693612681080533378e+01,2.142366956389904183e-15,2.206726821103018044e-01,7.916069859883273713e-04
4.699999999999999289e+01,0.000000000000000000e+00,-2.061833918049954181e-02,2.552450649086259946e-03
4.700000000000000000e+01,0.000000000000000000e+00,1.820327351321710252e-01,2.228021675842389165e-03
4.703190406521939337e+01,2.142366956389904183e-15,1.687849059668912188e-01,8.733648551335320819e-04
4.708502946797420208e+01,0.000000000000000000e+00,-7.562062821857191280e-03,2.597240737998652866e-03
4.708502946797421629e+01,0.000000000000000000e+00,2.012620112094865299e-01,1.392418223680897673e-03
4.712748667179271678e+01,2.142366956389904183e-15,2.174393892793043473e-02,1.805072452563330140e-03
4.712748667179271678e+01,0.000000000000000000e+00,1.799386028489846079e-01,1.000080530473918027e-03
4.714870093650512928e+01,0.000000000000000000e+00,3.073168453986508883e-02,2.376992618544142202e-03
4.714870093650512928e+01,2.142366956389904183e-15,2.312305297294703632e-01,9.597617573122597251e-04
4.715930449020638804e+01,2.142366956389904183e-15,1.866828870102119065e-01,7.350826659850450730e-04
4.728636167014754221e+01,2.142366956389904183e-15,1.975287026401222057e-02,2.277493324859185351e-03
4.728636167014756353e+01,2.142366956389904183e-15,2.076324061116882613e-01,1.375974424871081753e-03
4.731807265728389922e+01,2.142366956389904183e-15,-1.976555619186163779e-02,2.934341508177130183e-03
4.731807265728389922e+01,4.284733912779808366e-15,8.530303720644240306e-02,2.001376009126090965e-03
4.731807265728391343e+01,2.142366956389904183e-15,2.128935062031573622e-01,9.681225027356860600e-04
4.744470465710583085e+01,0.000000000000000000e+00,1.846665557408052882e-01,1.162575478293876620e-03
4.746577714522327085e+01,2.142366956389904183e-15,6.905075994817524987e-02,3.829390272045694790e-03
4.746577714522327796e+01,2.142366956389904183e-15,1.929584095139076638e-01,1.390294726078626078e-03
4.750789408087880616e+01,2.142366956389904183e-15,-2.451421123423809176e-02,2.923799263203597735e-03
4.750789408087882038e+01,4.284733912779808366e-15,-1.686000974003672636e-03,3.417074756211498782e-03
4.750789408087882038e+01,2.142366956389904183e-15,2.040467758454700686e-01,9.690797364438108507e-04
4.757099956906517235e+01,0.000000000000000000e+00,-2.816812549101345431e-02,3.452411651281609654e-03
4.757099956906517946e+01,0.000000000000000000e+00,1.391537393842940395e-01,2.197922220039128134e-03
4.757099956906518656e+01,0.000000000000000000e+00,1.830957003879327694e-01,8.434299833621884766e-04
4.762352359916263111e+01,2.142366956389904183e-15,1.455896065014449306e-02,3.082484960078830157e-03
4.762352359916263111e+01,0.000000000000000000e+00,2.395760000347964547e-01,1.173936334691279889e-03
4.763402145525821396e+01,0.000000000000000000e+00,1.922836255755570600e-01,1.538581515649290214e-03
4.765501022977542078e+01,2.142366956389904183e-15,8.269429536936613589e-02,1.633280568142574845e-03
4.765501022977542078e+01,0.000000000000000000e+00,2.224934722860870961e-01,1.440014974573716961e-03
4.769696007084728251e+01,2.142366956389904183e-15,4.258893699730318533e-02,1.356459495545556376e-03
4.769696007084728961e+01,2.142366956389904183e-15,2.211026730646030447e-01,9.205826095772159370e-04
4.775981574503821747e+01,2.142366956389904183e-15,1.892486290522855386e-01,8.698045589768613889e-04
4.779121258139407047e+01,2.142366956389904183e-15,8.452428568236886042e-02,1.376870563720227272e-03
4.779121258139407757e+01,2.142366956389904183e-15,1.967603016617846812e-01,9.300416442274741504e-04
4.782258880487336938e+01,0.000000000000000000e+00,1.869820031135866756e-01,1.073546476802952898e-03
4.784349485562272974e+01,2.142366956389904183e-15,4.350889483639118482e-02,1.159250076374985453e-03
4.784349485562274396e+01,0.000000000000000000e+00,2.210866764190918543e-01,8.905020769988156821e-04
4.788527957525150924e+01,0.000000000000000000e+00,7.542136534057583379e-03,1.871911194455180448e-03
4.788527957525150924e+01,2.142366956389904183e-15,2.189734492687389344e-01,1.424530406530627544e-03
4.794788837894741107e+01,2.142366956389904183e-15,4.902562534078876155e-02,1.476093139901175433e-03
4.794788837894741818e+01,2.142366956389904183e-15,2.403556265416929572e-01,1.110208853261189683e-03
4.799999999999999289e+01,0.000000000000000000e+00,-4.501419242052904189e-03,4.539372639681745793e-03
4.800000000000000000e+01,0.000000000000000000e+00,2.074625526077715498e-01,1.391561041127995901e-03
4.803123983409130204e+01,0.000000000000000000e+00,-1.985299265185408099e-02,3.063730408004459397e-03
4.803123983409130204e+01,2.142366956389904183e-15,1.741239476731294422e-01,1.110630804960445993e-03
4.804164859785725383e+01,0.000000000000000000e+00,1.877185219870686206e-01,8.445852715429796355e-04
4.804164859785726094e+01,0.000000000000000000e+00,1.152920459650003809e-01,5.093186591597662766e-03
4.807286136688765765e+01,0.000000000000000000e+00,1.843376679806309759e-01,1.025655744479238773e-03
4.812483766206384672e+01,0.000000000000000000e+00,-1.487363202920341347e-02,1.993378740497505405e-03
4.812483766206385383e+01,2.142366956389904183e-15,1.802472300769059899e-01,1.129922850403265386e-03
4.813522618623495219e+01,0.000000000000000000e+00,1.190857770867769817e-02,3.919501982629997050e-03
4.813522618623495219e+01,2.142366956389904183e-15,1.971414992830433921e-01,1.277308284355243347e-03
4.821825380496476754e+01,0.000000000000000000e+00,7.060859450644595137e-02,1.515891897763005976e-03
4.821825380496477464e+01,0.000000000000000000e+00,2.455023572242306662e-01,1.206963616430482963e-03
4.828043081829323313e+01,2.142366956389904183e-15,1.778416924474992278e-01,9.596487766698583209e-04
4.838388161361178419e+01,2.142366956389904183e-15,1.927751868331614438e-01,1.303126840315658357e-03
4.844584605515728981e+01,0.000000000000000000e+00,-3.955692816549951502e-02,2.292910871162975091e-03
4.844584605515729692e+01,0.000000000000000000e+00,2.055490122252764396e-01,1.516148035897407808e-03
4.849742261192854897e+01,2.142366956389904183e-15,7.320174305829932337e-02,4.024061028234268873e-03
4.849742261192857029e+01,2.142366956389904183e-15,1.885457129582613633e-01,1.682193908820694495e-03
4.850773134253960706e+01,0.000000000000000000e+00,3.427141472405412920e-02,3.193064070044911943e-03
4.850773134253961416e+01,0.000000000000000000e+00,1.880101155800338875e-01,1.084178002891987742e-03
4.853864439804636532e+01,4.284733912779808366e-15,1.081564267474843383e-01,3.545808106560160555e-03
4.853864439804637954e+01,2.142366956389904183e-15,1.907163379343227716e-01,1.157180421753263447e-03
4.856953777832355001e+01,2.142366956389904183e-15,1.076708442907442151e-02,2.647425404929631618e-03
4.856953777832357133e+01,2.142366956389904183e-15,2.197946340058090919e-01,8.312162554715344081e-04
4.859012245302535149e+01,2.142366956389904183e-15,1.110528104727626503e-01,3.023421220844255738e-03
4.859012245302535860e+01,2.142366956389904183e-15,1.930563899177560050e-01,1.017773344008244228e-03
4.866210024238574050e+01,2.142366956389904183e-15,8.822963650698346927e-02,2.558847469635181816e-03
4.866210024238575471e+01,0.000000000000000000e+00,1.955981422618603416e-01,7.595029171327346727e-04
4.869291529575939848e+01,0.000000000000000000e+00,6.376880224287192686e-03,2.552778256290944535e-03
4.869291529575941269e+01,2.142366956389904183e-15,1.959190708893958910e-01,8.465435236786124666e-04
4.875448697299561474e+01,0.000000000000000000e+00,8.080275986754946460e-02,2.436012478930487703e-03
4.875448697299561474e+01,2.142366956389904183e-15,1.955456666041113789e-01,8.916557231901077202e-04
4.877499359302878901e+01,0.000000000000000000e+00,1.593104111527803013e-02,2.236664528114722713e-03
4.877499359302880322e+01,2.142366956389904183e-15,2.266641297098716257e-01,1.324587508511572160e-03
4.881598098983568690e+01,0.000000000000000000e+00,6.270790231972155071e-02,4.880148470789843693e-03
4.881598098983568690e+01,2.142366956389904183e-15,1.998850834742605109e-01,1.507395212896591547e-03
4.886716689148244797e+01,2.142366956389904183e-15,6.248776301489286644e-02,3.172251389466871577e-03
4.886716689148245507e+01,2.142366956389904183e-15,2.023574772877340944e-01,8.151300884072448056e-04
4.887739763939975290e+01,2.142366956389904183e-15,1.696197874194174948e-01,8.860691184588042517e-04
4.899999999999999289e+01,0.000000000000000000e+00,6.291785384987776120e-02,1.574342603098717510e-03
4.900000000000000000e+01,0.000000000000000000e+00,2.142295455281216232e-01,9.405601585289345614e-04
4.903060268852504322e+01,0.000000000000000000e+00,-8.102109627256291746e-03,2.051575001956128762e-03
4.903060268852505033e+01,0.000000000000000000e+00,1.759192450355490933e-01,1.137836754953938049e-03
4.911211663123469862e+01,0.000000000000000000e+00,1.896746841968572628e-01,1.169702654592954605e-03
4.912229636326053850e+01,2.142366956389904183e-15,1.364741351002726234e-02,2.260888795712829354e-03
4.912229636326053850e+01,0.000000000000000000e+00,7.915452667699115520e-04,2.957583680241169990e-03
4.912229636326053850e+01,2.142366956389904183e-15,2.119643316305842018e-01,1.702728583442263827e-03
4.915282290977802404e+01,0.000000000000000000e+00,5.699538996031163623e-02,3.177097167993948434e-03
4.915282290977803115e+01,0.000000000000000000e+00,2.194775222212293764e-01,7.697286591582987040e-04
4.924428900898050898e+01,2.142366956389904183e-15,-1.865273546068619073e-02,2.801124623028225253e-03
4.924428900898051609e+01,2.142366956389904183e-15,2.543463971878308083e-01,1.385406288449624696e-03
4.927473997901967806e+01,0.000000000000000000e+00,1.674853829061277166e-01,9.706079476351288544e-04
4.932544982055407701e+01,2.142366956389904183e-15,3.549717725938129204e-02,4.642775316409110745e-03
4.932544982055410543e+01,2.142366956389904183e-15,2.115752177775016840e-01,1.114037487317813720e-03
4.936598018878992633e+01,0.000000000000000000e+00,8.559550014030894993e-02,3.352852286063206892e-03
4.936598018878992633e+01,2.142366956389904183e-15,2.126881710848096685e-01,1.307603183626823663e-03
4.938623289946297490e+01,2.142366956389904183e-15,1.904040530777501294e-01,1.084623037175814564e-03
4.942671342502956833e+01,4.284733912779808366e-15,1.741935932469472134e-02,3.074849224066057533e-03
4.942671342502958254e+01,2.142366956389904183e-15,2.205960352505713928e-01,1.071372044881767046e-03
4.948737212663446172e+01,4.284733912779808366e-15,-1.492016808761541594e-02,3.156006664581919707e-03
4.948737212663447593e+01,2.142366956389904183e-15,6.303691053562703039e-02,2.983053758270789307e-03
4.948737212663449725e+01,2.142366956389904183e-15,2.173599701146513297e-01,1.437389186295828444e-03
4.950757517794624363e+01,0.000000000000000000e+00,1.882564609454121310e-02,3.098212852476286104e-03
4.950757517794625073e+01,0.000000000000000000e+00,1.890809172480009959e-01,1.174044788144649326e-03
4.951767361255978983e+01,2.142366956389904183e-15,4.619428715759962834e-02,3.873246052888448723e-03
4.951767361255979694e+01,2.142366956389904183e-15,2.223168821657247329e-01,1.196030741970038414e-03
4.956813492557490264e+01,4.284733912779808366e-15,1.723030438050389135e-01,1.053023920395914585e-03
4.966890375275056613e+01,0.000000000000000000e+00,3.931521905072449252e-02,3.406153383875264347e-03
4.966890375275057323e+01,0.000000000000000000e+00,2.174459172939834373e-01,7.973244856798924335e-04
4.968903299521935679e+01,4.284733912779808366e-15,2.659575789646332483e-02,2.938054545038126884e-03
4.968903299521937100e+01,2.142366956389904183e-15,1.787458624603397994e-01,1.326878443055691395e-03
4.972926703662540859e+01,2.142366956389904183e-15,3.339898325222474384e-03,4.988502827397205998e-03
4.972926703662540859e+01,4.284733912779808366e-15,2.127432392217022405e-01,1.224004841760644368e-03
4.975942121849890754e+01,0.000000000000000000e+00,3.228291867513014002e-03,2.534845559402308744e-03
4.975942121849891464e+01,0.000000000000000000e+00,2.430658773429354436e-01,2.580753806470616283e-03
4.978955713801838812e+01,4.284733912779808366e-15,3.882723837835023312e-02,1.838375277066812800e-03
4.978955713801840233e+01,2.142366956389904183e-15,2.610074815236033685e-01,9.301666684744193305e-04
4.986983055916671503e+01,2.142366956389904183e-15,-1.022173668606364202e-02,1.728858315222255417e-03
4.986983055916673635e+01,2.142366956389904183e-15,1.903767914306783993e-01,1.260398199779203627e-03
4.992995093127971984e+01,2.142366956389904183e-15,2.006255115080478602e-01,6.730906412972365548e-04
4.995998398718717937e+01,0.000000000000000000e+00,-2.195349241240693652e-02,4.389962440538704332e-03
4.995998398718717937e+01,2.142366956389904183e-15,2.164166120715705910e-01,1.405942692300916766e-03
4.999999999999999289e+01,0.000000000000000000e+00,-1.210166811904147925e-02,3.284064874381297135e-03
5.000000000000000000e+01,0.000000000000000000e+00,2.025370693568738223e-01,1.782150444886879430e-03
5.002999100539595645e+01,2.142366956389904183e-15,-6.619165396976888632e-03,3.231162592613115361e-03
5.002999100539596355e+01,2.142366956389904183e-15,1.912985930872763696e-01,1.516936327454584911e-03
5.008991914547276991e+01,0.000000000000000000e+00,-1.138284797706872777e-02,2.890209360425205227e-03
5.008991914547277702e+01,0.000000000000000000e+00,2.437631495560503292e-01,1.320699847784462906e-03
5.010987926547018390e+01,2.142366956389904183e-15,1.833272906654754772e-02,1.681001150885785963e-03
5.010987926547020521e+01,2.142366956389904183e-15,2.570502129560474081e-01,1.822884492529030457e-03
5.011985634456664940e+01,4.284733912779808366e-15,7.876068003974903697e-03,3.921083081549295649e-03
5.011985634456666361e+01,2.142366956389904183e-15,1.902263991919988517e-01,1.480319332378485101e-03
5.020956084253275975e+01,0.000000000000000000e+00,1.339293818861865201e-02,1.548169404808682082e-03
5.020956084253277396e+01,2.142366956389904183e-15,2.326832690682379967e-01,1.855268042230010699e-03
5.022947341949743105e+01,2.142366956389904183e-15,1.896188155944270315e-01,1.306655653664894881e-03
5.023942674832187549e+01,0.000000000000000000e+00,7.762593925669966644e-02,2.033929911914883742e-03
5.023942674832188260e+01,0.000000000000000000e+00,2.285767467159046384e-01,1.485128367165735371e-03
5.026927491022720318e+01,2.142366956389904183e-15,9.928848063281918435e-03,1.853517470539357533e-03
5.026927491022722450e+01,2.142366956389904183e-15,5.183479661465473232e-02,2.518876420474727273e-03
5.026927491022723160e+01,2.142366956389904183e-15,2.243736681936195076e-01,1.419416086224705061e-03
5.031898250163647646e+01,4.284733912779808366e-15,6.909460745624813882e-02,1.256965445642553971e-03
5.031898250163649067e+01,2.142366956389904183e-15,2.289548547750365759e-01,1.595614001782437019e-03
5.038849074937649419e+01,2.142366956389904183e-15,1.856616999799034773e-01,9.394467555545060354e-04
5.040833264451423901e+01,2.142366956389904183e-15,6.419114263416728083e-02,1.284367379177002964e-03
5.040833264451423901e+01,0.000000000000000000e+00,1.967504346998400766e-01,1.433069331403360623e-03
5.046781152378216717e+01,2.142366956389904183e-15,5.380195942071764464e-02,3.174099269042382661e-03
5.046781152378218138e+01,4.284733912779808366e-15,2.510500181317322776e-01,1.133716317693945911e-03
5.047771785649583620e+01,2.142366956389904183e-15,3.981791950276552389e-02,1.258332096034521074e-03
5.047771785649585752e+01,2.142366956389904183e-15,2.276010528740789463e-01,8.778029995407992054e-04
5.050742519669756092e+01,2.142366956389904183e-15,-7.893204527839375526e-03,4.726139923230565643e-03
5.050742519669756092e+01,0.000000000000000000e+00,1.791682898904600751e-01,1.389141606612791019e-03
