r,r_error,G,G_error
4.229657196511318773e+01,2.142366956389904183e-15,9.445439541556278629e-01,1.874887381650940771e-04
4.229657196511320905e+01,2.142366956389904183e-15,9.457382050237669313e-01,6.582391833287539764e-05
4.232020793899765465e+01,2.142366956389904183e-15,9.418743888485738847e-01,2.959987196547855868e-04
4.232020793899766176e+01,2.142366956389904183e-15,9.434937377433513239e-01,1.220649382003550267e-04
4.233202097703344435e+01,0.000000000000000000e+00,9.474987541928137080e-01,2.013778146668049427e-04
4.233202097703344435e+01,2.142366956389904183e-15,9.471199432226424797e-01,8.637406826815081332e-05
4.243819034784588240e+01,2.142366956389904183e-15,9.463815608936111401e-01,9.555686783667852809e-05
4.246174749112429225e+01,2.142366956389904183e-15,9.493927276635367729e-01,1.541568521271607364e-04
4.246174749112429225e+01,0.000000000000000000e+00,9.450651653733761481e-01,1.086634154646239395e-04
4.250882261366456305e+01,0.000000000000000000e+00,9.446709719872701250e-01,8.490071942252490681e-05
4.250882261366457016e+01,0.000000000000000000e+00,9.346389120949077922e-01,2.394197639148068924e-04
4.253234063627347439e+01,2.142366956389904183e-15,9.466291374589892449e-01,2.553697450833851542e-04
4.253234063627348149e+01,2.142366956389904183e-15,9.463777974283249517e-01,8.075475102951923444e-05
4.256759330758551840e+01,0.000000000000000000e+00,9.517958162404248634e-01,5.138186853494454680e-04
4.256759330758552551e+01,0.000000000000000000e+00,9.428751457161955729e-01,7.808542979666538886e-05
4.256759330758553261e+01,0.000000000000000000e+00,9.564094196120211944e-01,6.426323381978432886e-04
4.257933771208752916e+01,0.000000000000000000e+00,9.444429856274028090e-01,1.877278602049264682e-04
4.257933771208752916e+01,2.142366956389904183e-15,9.449000050066769241e-01,7.344212694977979598e-05
4.257933771208753626e+01,2.142366956389904183e-15,9.196378045120373601e-01,6.176369030648362016e-04
4.267317658670373248e+01,0.000000000000000000e+00,9.485723645201781240e-01,1.926600759621792164e-04
4.267317658670373959e+01,0.000000000000000000e+00,9.464735716132882670e-01,1.131164854064763587e-04
4.272001872658766075e+01,2.142366956389904183e-15,9.429412769079569268e-01,8.862362958920396740e-05
4.272001872658767496e+01,4.284733912779808366e-15,9.349145891524844876e-01,4.441000584916621500e-04
4.275511665286388308e+01,4.284733912779808366e-15,9.460094377780925434e-01,9.470635120277436591e-05
4.275511665286389729e+01,2.142366956389904183e-15,9.480388244789115237e-01,3.010054851713504375e-04
4.279018579066933370e+01,0.000000000000000000e+00,9.471863377155268493e-01,1.049457550280186819e-04
4.288356328478312918e+01,0.000000000000000000e+00,9.457936132124971085e-01,1.533525911974029001e-04
4.288356328478312918e+01,2.142366956389904183e-15,9.429939069529630347e-01,7.726759071982699405e-05
4.293017586733135005e+01,2.142366956389904183e-15,9.422984875195846710e-01,1.237145101706710912e-04
4.293017586733135005e+01,4.284733912779808366e-15,9.470239350711239235e-01,9.590305016383441023e-05
4.299999999999999289e+01,0.000000000000000000e+00,9.452082955499072625e-01,2.888866145789975278e-04
4.300000000000000000e+01,0.000000000000000000e+00,9.440257703393690747e-01,1.117210054134885422e-04
4.303486958270001850e+01,0.000000000000000000e+00,9.430059380138615666e-01,2.283250510931090257e-04
4.303486958270002560e+01,0.000000000000000000e+00,9.416571673898649353e-01,9.703232080748630441e-05
4.309292285283049040e+01,2.142366956389904183e-15,9.470129520718578719e-01,6.370618679665956421e-05
4.313930922024598402e+01,2.142366956389904183e-15,9.402677367966899569e-01,1.622767337190156821e-04
4.313930922024598402e+01,0.000000000000000000e+00,9.422973927124054239e-01,1.375847893469296732e-04
4.320879540093659443e+01,0.000000000000000000e+00,9.416003250519117129e-01,1.870909596739651860e-04
4.320879540093660154e+01,0.000000000000000000e+00,9.435053478628816492e-01,8.058014286697055047e-05
4.320879540093660154e+01,2.142366956389904183e-15,9.549087620064304893e-01,6.132135883416151576e-04
4.326661530556787483e+01,2.142366956389904183e-15,9.405431920276438040e-01,3.262530572564924431e-04
4.326661530556787483e+01,0.000000000000000000e+00,9.474036244357485481e-01,9.097179242203424739e-05
4.327817001676481112e+01,4.284733912779808366e-15,9.547297112329115043e-01,4.942976156568467793e-04
4.327817001676481112e+01,2.142366956389904183e-15,9.460594181881494258e-01,6.651997133264734902e-05
4.330127018922191695e+01,2.142366956389904183e-15,9.479800927683754708e-01,3.442169028166935279e-04
4.330127018922194537e+01,4.284733912779808366e-15,9.457808487731540481e-01,1.145497822822322552e-04
4.331281565541542022e+01,0.000000000000000000e+00,9.487400689885299165e-01,3.357098899617819024e-04
4.331281565541542733e+01,0.000000000000000000e+00,9.446410451944436959e-01,7.149003123335969767e-05
4.331281565541542733e+01,2.142366956389904183e-15,9.324842048022982111e-01,3.415390954395393797e-04
4.334743360338648444e+01,2.142366956389904183e-15,9.477195495969393813e-01,3.227462867988323530e-04
4.334743360338648444e+01,0.000000000000000000e+00,9.462760176276495683e-01,1.005390864747707653e-04
4.340506882842140612e+01,0.000000000000000000e+00,9.454332857818310565e-01,1.815109592370493449e-04
4.340506882842141323e+01,0.000000000000000000e+00,9.483482823564457487e-01,1.479714631383880700e-04
4.348562981031778918e+01,0.000000000000000000e+00,9.480248896299335870e-01,2.986779840236525058e-04
4.348562981031779628e+01,0.000000000000000000e+00,9.466520702818932431e-01,7.456159212585890370e-05
4.348562981031779628e+01,2.142366956389904183e-15,9.426373938665748575e-01,3.474651003382487040e-04
4.350861983561417645e+01,0.000000000000000000e+00,9.436765176435017999e-01,2.935714156800576071e-04
4.350861983561418356e+01,0.000000000000000000e+00,9.409972648947423357e-01,1.181664572331447854e-04
4.355456348076512541e+01,0.000000000000000000e+00,9.337731672574430819e-01,3.394851102941443075e-04
4.355456348076513251e+01,0.000000000000000000e+00,9.441694227176445908e-01,6.913206280396049289e-05
4.355456348076513251e+01,2.142366956389904183e-15,9.437081734713423931e-01,3.321749196964309046e-04
4.357751713900183432e+01,4.284733912779808366e-15,9.419133137254328547e-01,1.054662808607687745e-04
4.358898943540673798e+01,2.142366956389904183e-15,9.467493488750630126e-01,3.412862030205697549e-04
4.358898943540673798e+01,0.000000000000000000e+00,9.471249787394628861e-01,1.232083178116390697e-04
4.371498598878878283e+01,0.000000000000000000e+00,9.422081678839279162e-01,1.261601660636826601e-04
4.371498598878878994e+01,0.000000000000000000e+00,9.464570912959743287e-01,8.494596378749636508e-05
4.386342439892262490e+01,4.284733912779808366e-15,9.430509746271243943e-01,2.227426261438806166e-04
4.386342439892262490e+01,2.142366956389904183e-15,9.457687659177369532e-01,6.629042974325534887e-05
4.386342439892262490e+01,0.000000000000000000e+00,9.536440936131700408e-01,4.363918046984043226e-04
4.392038251199550558e+01,4.284733912779808366e-15,9.343849171370709472e-01,3.849023310777521367e-04
4.392038251199550558e+01,2.142366956389904183e-15,9.436632920078463771e-01,7.886585009873142390e-05
4.396589587396119470e+01,4.284733912779808366e-15,9.518545335570050003e-01,3.638578032927117364e-04
4.396589587396122312e+01,2.142366956389904183e-15,9.455105507559142808e-01,8.782482890528843413e-05
4.399999999999999289e+01,0.000000000000000000e+00,9.435323701562424725e-01,2.537027549184940546e-04
4.400000000000000000e+01,0.000000000000000000e+00,9.389929480245942095e-01,9.359676987045742653e-05
4.403407771260798853e+01,0.000000000000000000e+00,9.416447654935592437e-01,1.299457203265772388e-04
4.403407771260799564e+01,0.000000000000000000e+00,9.445415434602384419e-01,7.956684049879106651e-05
4.413615298142781995e+01,0.000000000000000000e+00,9.416420545553484400e-01,1.337032443264939228e-04
4.413615298142781995e+01,2.142366956389904183e-15,9.335388205780819071e-01,1.712696218867282684e-03
4.417012565071554064e+01,2.142366956389904183e-15,9.472607750334912646e-01,1.503529801055392351e-04
4.417012565071554064e+01,4.284733912779808366e-15,9.467889509488771616e-01,1.060290235756311501e-04
4.419275958796868764e+01,4.284733912779808366e-15,9.426755248571964119e-01,2.398794720484830642e-04
4.419275958796870185e+01,2.142366956389904183e-15,9.456503706239886009e-01,7.790861540616179427e-05
4.422668877499194906e+01,2.142366956389904183e-15,9.450933323103337669e-01,1.797661543532112424e-04
4.422668877499194906e+01,4.284733912779808366e-15,9.464443147276941914e-01,7.677867284276250601e-05
4.423799272118930759e+01,4.284733912779808366e-15,9.505833649075537961e-01,3.170610597514799604e-04
4.423799272118933601e+01,2.142366956389904183e-15,9.457993360148576611e-01,7.469340007903871662e-05
4.430575583375144078e+01,2.142366956389904183e-15,9.424630569548898551e-01,2.823259898892519935e-04
4.430575583375144078e+01,0.000000000000000000e+00,9.447542719396693212e-01,6.817606765001328270e-05
4.439594576084623867e+01,4.284733912779808366e-15,9.475886958789586645e-01,8.732381003875253631e-05
4.439594576084623867e+01,2.142366956389904183e-15,9.157560479056031655e-01,6.103616305749595640e-04
4.444097208657792208e+01,4.284733912779808366e-15,9.430592008586500263e-01,2.419576510635608121e-04
4.444097208657795051e+01,2.142366956389904183e-15,9.463501564566080271e-01,1.025546941676545588e-04
4.450842616853577027e+01,2.142366956389904183e-15,9.446026986710734930e-01,3.431144517772265179e-04
4.450842616853577027e+01,0.000000000000000000e+00,9.436991222456051487e-01,7.241623812006208567e-05
4.453088815642463061e+01,0.000000000000000000e+00,9.493004484498954731e-01,3.634620429097921990e-04
4.453088815642463061e+01,2.142366956389904183e-15,9.436925843339424302e-01,5.909713069367657755e-05
4.453088815642463061e+01,4.284733912779808366e-15,9.529063418978064304e-01,3.742153538674250078e-04
4.454211490264015794e+01,4.284733912779808366e-15,9.428873794198243674e-01,8.168342283748367886e-05
4.454211490264017215e+01,2.142366956389904183e-15,9.346796989901833275e-01,4.379588573764750569e-04
4.457577817604533976e+01,0.000000000000000000e+00,9.409295039359851787e-01,1.126254855564547168e-04
4.464302857109942124e+01,0.000000000000000000e+00,9.467909394572578963e-01,2.246466660064942885e-04
4.464302857109942835e+01,0.000000000000000000e+00,9.476864778789337862e-01,7.143737498095725574e-05
4.467661580737734539e+01,0.000000000000000000e+00,9.442817990157508223e-01,2.722402852655601791e-04
4.467661580737735250e+01,0.000000000000000000e+00,9.460643071340715249e-01,1.044107968629267165e-04
4.471017781221632248e+01,4.284733912779808366e-15,9.397913316876981282e-01,2.507856781969812184e-04
4.471017781221632248e+01,2.142366956389904183e-15,9.419881041709570191e-01,8.981258537484318927e-05
4.479955356920424236e+01,4.284733912779808366e-15,9.464275965629134202e-01,1.807316985447758172e-04
4.479955356920424236e+01,2.142366956389904183e-15,9.471799525790391971e-01,7.311577354809983625e-05
4.484417464955732413e+01,0.000000000000000000e+00,9.431919282527622128e-01,9.249889594278375659e-05
4.491102314577124588e+01,4.284733912779808366e-15,9.390507663331814081e-01,2.617519529020186390e-04
4.491102314577124588e+01,2.142366956389904183e-15,9.432517570027230125e-01,1.071673318953909979e-04
4.493328387732191942e+01,4.284733912779808366e-15,9.402940335245482117e-01,5.603287447611759271e-04
4.493328387732194784e+01,2.142366956389904183e-15,9.463005631105813054e-01,9.958331202480249209e-05
4.493328387732196205e+01,4.284733912779808366e-15,9.436563063926104444e-01,2.290874978510637841e-04
4.497777228809803773e+01,0.000000000000000000e+00,9.465500523477051731e-01,6.716480779423755667e-05
4.497777228809804484e+01,0.000000000000000000e+00,9.459663725982334626e-01,3.001961074730939791e-04
4.499999999999999289e+01,0.000000000000000000e+00,9.338365350376757190e-01,3.231459138407579454e-04
4.500000000000000000e+01,0.000000000000000000e+00,9.400345049238333361e-01,9.305408976227589365e-05
4.503332099679079903e+01,0.000000000000000000e+00,9.452868492713251136e-01,2.735572148134906277e-04
4.503332099679079903e+01,2.142366956389904183e-15,9.428665808235596746e-01,7.797249508127273568e-05
4.503332099679079903e+01,4.284733912779808366e-15,9.275219498486212411e-01,1.213443247575323337e-03
4.504442251822082000e+01,2.142366956389904183e-15,9.488532663522452060e-01,1.570168029612854907e-04
4.504442251822082000e+01,4.284733912779808366e-15,9.477256003809576557e-01,2.375557785713018285e-04
4.507771067833857614e+01,0.000000000000000000e+00,9.480903967409428645e-01,1.287431014863391185e-04
4.513313638558702223e+01,0.000000000000000000e+00,9.352439315788803054e-01,3.666554789886535015e-04
4.513313638558702934e+01,0.000000000000000000e+00,9.450463727491194010e-01,1.043532643595624748e-04
4.513313638558702934e+01,2.142366956389904183e-15,9.242267904506831222e-01,4.469561174634964300e-04
4.517742799230607176e+01,2.142366956389904183e-15,9.418208813755886144e-01,1.116717662680529111e-04
4.517742799230608597e+01,4.284733912779808366e-15,9.463167617117007602e-01,1.001927492471075317e-04
4.521061822182924317e+01,2.142366956389904183e-15,9.389971415867722770e-01,5.856879009758477394e-04
4.521061822182924317e+01,4.284733912779808366e-15,9.464828240508463830e-01,9.189852528688234395e-05
4.521061822182925738e+01,2.142366956389904183e-15,9.482948635119131664e-01,6.094041251714570973e-04
4.529900661162448472e+01,2.142366956389904183e-15,9.377419461995305516e-01,2.958872725176062406e-04
4.529900661162451314e+01,4.284733912779808366e-15,9.431744979312637334e-01,1.130379468701994303e-04
4.531004303683676682e+01,0.000000000000000000e+00,9.483213930095694133e-01,7.402091270231643397e-05
4.539823785126464628e+01,4.284733912779808366e-15,9.444830251280635913e-01,1.561282496763315370e-04
4.539823785126466049e+01,2.142366956389904183e-15,9.467208662331164648e-01,1.348186644882227016e-04
4.543126676640218164e+01,0.000000000000000000e+00,9.442457717828637298e-01,4.174053181985118433e-04
4.543126676640218875e+01,0.000000000000000000e+00,9.485973128314442171e-01,6.759581004836256741e-05
4.550824101193099835e+01,2.142366956389904183e-15,9.372590310321498031e-01,3.427731336783465966e-04
4.550824101193102678e+01,4.284733912779808366e-15,9.417940807765444733e-01,1.219212438118697417e-04
4.553020975132881887e+01,4.284733912779808366e-15,9.541030972312061209e-01,2.543808203492354419e-04
4.553020975132883308e+01,2.142366956389904183e-15,9.412612132721126512e-01,1.015967291410067218e-04
4.557411546042335004e+01,2.142366956389904183e-15,9.420726282569528154e-01,1.908576437579985203e-04
4.557411546042335004e+01,4.284733912779808366e-15,9.438974625795182316e-01,8.696181796117204426e-05
4.563989482897608951e+01,4.284733912779808366e-15,9.462621272526270388e-01,1.159873289122755752e-04
4.570557952810576552e+01,4.284733912779808366e-15,9.317721277256580947e-01,2.757008458314493481e-04
4.570557952810576552e+01,2.142366956389904183e-15,9.423399975251416372e-01,1.325087403254556829e-04
4.573838650411709494e+01,2.142366956389904183e-15,9.469522752038564972e-01,8.079723795379374640e-05
4.582575694955840362e+01,4.284733912779808366e-15,9.358529991254094238e-01,3.515953670910263698e-04
4.582575694955840362e+01,2.142366956389904183e-15,9.443536572856932043e-01,1.084330518818377170e-04
4.590206967011398120e+01,4.284733912779808366e-15,9.494688149846829406e-01,3.767277512877734071e-04
4.590206967011399541e+01,2.142366956389904183e-15,9.450915084849005332e-01,1.159850785061550764e-04
4.590206967011402384e+01,4.284733912779808366e-15,9.479459984031556319e-01,3.837247472084946774e-04
4.592385001282013235e+01,2.142366956389904183e-15,9.494270484803617460e-01,3.351364121619477849e-04
4.592385001282013235e+01,0.000000000000000000e+00,9.455260265302793954e-01,2.786986648663561644e-04
4.592385001282013945e+01,0.000000000000000000e+00,9.477172583084049196e-01,1.012102388436972902e-04
4.596737973824480861e+01,0.000000000000000000e+00,9.439883051050821372e-01,4.322843421180043466e-04
4.596737973824480861e+01,2.142366956389904183e-15,9.495001922059880251e-01,1.288089734376133709e-04
4.600000000000000000e+01,0.000000000000000000e+00,9.388213291874101252e-01,1.299103264203054799e-04
4.603259714593560403e+01,2.142366956389904183e-15,9.405795271924226597e-01,2.045571911186362299e-04
4.603259714593560403e+01,4.284733912779808366e-15,9.446194724799341635e-01,1.300584459645168960e-04
4.611941023040082399e+01,4.284733912779808366e-15,9.493555204150309068e-01,3.131973606875135241e-04
4.611941023040082399e+01,0.000000000000000000e+00,9.488151411913670064e-01,1.004832720875673273e-04
4.613025037868317213e+01,0.000000000000000000e+00,9.449737128659436713e-01,2.167335222544785548e-04
4.613025037868317924e+01,0.000000000000000000e+00,9.379424421579906079e-01,2.330648225288002280e-04
4.613025037868317924e+01,2.142366956389904183e-15,9.436684619562160092e-01,9.350413631684529464e-05
4.616275555033514166e+01,4.284733912779808366e-15,9.416226589308362982e-01,2.422497278011176219e-04
4.616275555033517008e+01,2.142366956389904183e-15,9.430300506510022052e-01,1.146036337184117043e-04
4.618441295502196198e+01,2.142366956389904183e-15,9.446131302037478195e-01,1.123953206982869474e-04
4.622769732530486664e+01,2.142366956389904183e-15,9.467444610979776076e-01,2.334767224931059634e-04
4.622769732530486664e+01,4.284733912779808366e-15,9.490000447046693655e-01,9.406885272122272879e-05
4.629254799641081064e+01,4.284733912779808366e-15,9.411549161472472225e-01,1.635214916166642836e-04
4.635730794599702875e+01,0.000000000000000000e+00,9.477417386438261593e-01,2.740803307688287273e-04
4.635730794599703586e+01,0.000000000000000000e+00,9.474014326262909513e-01,1.040912107620378712e-04
4.648655719667782904e+01,0.000000000000000000e+00,9.382659561873958332e-01,3.435760985321190467e-04
4.648655719667783615e+01,0.000000000000000000e+00,9.454856107737472648e-01,1.624190794536968410e-04
4.650806381693393377e+01,0.000000000000000000e+00,9.413339996376375307e-01,2.717359469978766545e-04
4.650806381693394087e+01,0.000000000000000000e+00,9.433842560788341380e-01,1.252394201225367197e-04
4.651881339845203200e+01,4.284733912779808366e-15,9.328568424596024311e-01,3.642927998686432719e-04
4.651881339845203200e+01,2.142366956389904183e-15,9.424576039341374667e-01,3.990575767272694818e-04
4.651881339845203200e+01,0.000000000000000000e+00,9.422988376466429061e-01,8.794190132778434421e-05
4.657252408878007088e+01,2.142366956389904183e-15,9.331391793018304348e-01,2.655756651983674625e-04
4.657252408878007799e+01,2.142366956389904183e-15,9.416710589794217157e-01,6.878930503025971251e-05
4.660472079092415498e+01,4.284733912779808366e-15,9.467839393646517721e-01,5.230843332238648913e-04
4.660472079092416919e+01,2.142366956389904183e-15,9.457652233799461738e-01,1.553228310268288414e-04
4.667976006793521293e+01,0.000000000000000000e+00,9.430591397579086710e-01,3.959695095267097543e-04
4.667976006793521293e+01,2.142366956389904183e-15,9.449145739944481148e-01,3.222298326642662530e-04
4.667976006793522004e+01,2.142366956389904183e-15,9.476591860557976865e-01,1.198795386764579270e-04
4.670117771534246032e+01,0.000000000000000000e+00,9.427244427212858602e-01,2.315627595788645313e-04
4.670117771534246032e+01,2.142366956389904183e-15,9.397415595733576987e-01,1.282372302868302534e-04
4.676537180435968111e+01,0.000000000000000000e+00,9.466211526334604720e-01,3.262766862711165045e-04
4.676537180435968821e+01,0.000000000000000000e+00,9.497386427077363358e-01,2.649693440644482006e-04
4.677606225410600160e+01,2.142366956389904183e-15,9.512539409783553612e-01,2.662546753492348170e-04
4.677606225410601581e+01,4.284733912779808366e-15,9.492299527465355435e-01,2.775241604349140191e-04
4.680811895387380162e+01,2.142366956389904183e-15,9.499359493427554924e-01,3.590422220377969577e-04
4.680811895387380872e+01,2.142366956389904183e-15,9.466412609699047520e-01,1.314060466939877693e-04
4.686149805543993097e+01,2.142366956389904183e-15,9.497479486618248812e-01,1.854105319454538874e-04
4.687216658103184130e+01,2.142366956389904183e-15,9.428153681151454357e-01,3.541328842652537970e-04
4.687216658103186262e+01,2.142366956389904183e-15,9.450927028119348039e-01,4.087069819392894821e-04
4.687216658103186973e+01,2.142366956389904183e-15,9.464071946883630959e-01,1.081341153984035388e-04
4.689349635077341816e+01,2.142366956389904183e-15,9.335953531586096421e-01,4.162955454555029877e-04
4.689349635077342526e+01,2.142366956389904183e-15,9.418726619291922786e-01,1.158850198771484765e-04
4.693612681080532667e+01,2.142366956389904183e-15,9.505222521140820335e-01,2.111135580419973734e-04
4.693612681080533378e+01,2.142366956389904183e-15,9.490434700079917185e-01,1.520792396989555952e-04
4.699999999999999289e+01,0.000000000000000000e+00,9.394539847148302147e-01,3.885884154723164767e-04
4.700000000000000000e+01,0.000000000000000000e+00,9.379489442099756547e-01,2.009426314566436350e-04
4.703190406521939337e+01,2.142366956389904183e-15,9.437464438872230632e-01,9.675833972078581532e-05
4.708502946797420208e+01,0.000000000000000000e+00,9.421033097741012829e-01,3.336068121099822529e-04
4.708502946797421629e+01,0.000000000000000000e+00,9.472410691919880277e-01,1.108719128896924988e-04
4.712748667179271678e+01,2.142366956389904183e-15,9.320761701516779851e-01,3.597919036640178400e-04
4.712748667179271678e+01,0.000000000000000000e+00,9.400870828604115381e-01,1.131859521969139765e-04
4.714870093650512928e+01,0.000000000000000000e+00,9.425850775397890402e-01,1.566245223462302716e-04
4.714870093650512928e+01,2.142366956389904183e-15,9.464709225407226256e-01,8.914386923706829342e-05
4.715930449020638804e+01,2.142366956389904183e-15,9.449542060036584257e-01,1.021671117209703515e-04
4.728636167014754221e+01,2.142366956389904183e-15,9.421440106226982580e-01,2.350811367125612693e-04
4.728636167014756353e+01,2.142366956389904183e-15,9.444402655354089404e-01,9.374776606110323310e-05
4.731807265728389922e+01,2.142366956389904183e-15,9.420205677824260437e-01,3.507671759047520659e-04
4.731807265728389922e+01,4.284733912779808366e-15,9.471230408635286091e-01,4.392140870697780908e-04
4.731807265728391343e+01,2.142366956389904183e-15,9.467586154337058746e-01,1.324497375167567640e-04
4.744470465710583085e+01,0.000000000000000000e+00,9.473665472496147766e-01,1.125701540006339831e-04
4.746577714522327085e+01,2.142366956389904183e-15,9.501809489835381095e-01,3.631631615358271465e-04
4.746577714522327796e+01,2.142366956389904183e-15,9.435567794053703050e-01,1.125521281546997861e-04
4.750789408087880616e+01,2.142366956389904183e-15,9.399288021628297018e-01,3.467212224315036929e-04
4.750789408087882038e+01,4.284733912779808366e-15,9.334086522611020342e-01,2.471831399361906138e-04
4.750789408087882038e+01,2.142366956389904183e-15,9.408223396077108891e-01,1.224274971819139777e-04
4.757099956906517235e+01,0.000000000000000000e+00,9.415625910276990140e-01,3.640449815700551621e-04
4.757099956906517946e+01,0.000000000000000000e+00,9.425790245782047494e-01,4.682471615087968738e-04
4.757099956906518656e+01,0.000000000000000000e+00,9.425207085871288859e-01,1.114687597027761080e-04
4.762352359916263111e+01,2.142366956389904183e-15,9.442627349355666722e-01,1.650041593665522706e-04
4.762352359916263111e+01,0.000000000000000000e+00,9.475632403592776365e-01,1.045427056182393242e-04
4.763402145525821396e+01,0.000000000000000000e+00,9.509752700253346624e-01,1.941109299291353472e-04
4.765501022977542078e+01,2.142366956389904183e-15,9.521573091732165040e-01,2.151813104144931807e-04
4.765501022977542078e+01,0.000000000000000000e+00,9.506301713738275483e-01,2.414075030157930416e-04
4.769696007084728251e+01,2.142366956389904183e-15,9.432676265838406682e-01,2.056068313442101030e-04
4.769696007084728961e+01,2.142366956389904183e-15,9.452547074744134248e-01,1.241867790429052520e-04
4.775981574503821747e+01,2.142366956389904183e-15,9.500389931399021437e-01,1.363266345773313920e-04
4.779121258139407047e+01,2.142366956389904183e-15,9.421610047872076565e-01,4.303589114969317403e-04
4.779121258139407757e+01,2.142366956389904183e-15,9.428284871696653857e-01,1.160489041008298301e-04
4.782258880487336938e+01,0.000000000000000000e+00,9.468360141101697103e-01,1.000591409550291279e-04
4.784349485562272974e+01,2.142366956389904183e-15,9.472468686181859665e-01,2.116078827481481200e-04
4.784349485562274396e+01,0.000000000000000000e+00,9.478276759370707349e-01,1.160561394670236654e-04
4.788527957525150924e+01,0.000000000000000000e+00,9.361692482143911809e-01,1.729187435606846090e-04
4.788527957525150924e+01,2.142366956389904183e-15,9.413748691588259554e-01,1.319023713130602806e-04
4.794788837894741107e+01,2.142366956389904183e-15,9.482528300168244773e-01,1.566914851971818378e-04
4.794788837894741818e+01,2.142366956389904183e-15,9.490239239958081496e-01,1.001532173598615157e-04
4.799999999999999289e+01,0.000000000000000000e+00,9.326745910572021847e-01,2.792334147583567161e-04
4.800000000000000000e+01,0.000000000000000000e+00,9.391165336115179230e-01,1.167447685024973356e-04
4.803123983409130204e+01,0.000000000000000000e+00,9.377275355094165654e-01,4.775742259939695015e-04
4.803123983409130204e+01,2.142366956389904183e-15,9.384622221718440516e-01,1.312741939127079569e-04
4.804164859785725383e+01,0.000000000000000000e+00,9.467854436889858727e-01,1.160730163116236672e-04
4.804164859785726094e+01,0.000000000000000000e+00,9.407672940569317133e-01,3.726142262345752431e-04
4.807286136688765765e+01,0.000000000000000000e+00,9.484199891375016955e-01,7.481359383390346794e-05
4.812483766206384672e+01,0.000000000000000000e+00,9.359976283486670656e-01,4.180618659702849084e-04
4.812483766206385383e+01,2.142366956389904183e-15,9.387089558442688331e-01,1.167937215917839430e-04
4.813522618623495219e+01,0.000000000000000000e+00,9.449793868082785320e-01,2.462564819890811696e-04
4.813522618623495219e+01,2.142366956389904183e-15,9.430217713969034632e-01,1.305369209733358139e-04
4.821825380496476754e+01,0.000000000000000000e+00,9.445131133236863707e-01,1.987091143763583306e-04
4.821825380496477464e+01,0.000000000000000000e+00,9.491279518696464912e-01,1.319026317977979557e-04
4.828043081829323313e+01,2.142366956389904183e-15,9.426334316192495066e-01,1.229608408952843684e-04
4.838388161361178419e+01,2.142366956389904183e-15,9.472217932695362608e-01,1.415170045150109988e-04
4.844584605515728981e+01,0.000000000000000000e+00,9.408589557903855871e-01,3.547271864562180806e-04
4.844584605515729692e+01,0.000000000000000000e+00,9.434936864696532588e-01,1.342831724580960775e-04
4.849742261192854897e+01,2.142366956389904183e-15,9.437682005025305187e-01,3.454487682878193129e-04
4.849742261192857029e+01,2.142366956389904183e-15,9.441245450220087099e-01,1.160637261612024613e-04
4.850773134253960706e+01,0.000000000000000000e+00,9.383156126565533883e-01,2.559752131994075925e-04
4.850773134253961416e+01,0.000000000000000000e+00,9.455355507638887325e-01,1.424471477991516881e-04
4.853864439804636532e+01,4.284733912779808366e-15,9.519539347775208826e-01,3.234145194585310982e-04
4.853864439804637954e+01,2.142366956389904183e-15,9.488865787100008165e-01,1.626871393139735884e-04
4.856953777832355001e+01,2.142366956389904183e-15,9.380836421609353160e-01,2.101991060733258748e-04
4.856953777832357133e+01,2.142366956389904183e-15,9.434798930250405391e-01,1.077594814171867237e-04
4.859012245302535149e+01,2.142366956389904183e-15,9.505588725741147549e-01,3.176606817090294951e-04
4.859012245302535860e+01,2.142366956389904183e-15,9.516893523169542846e-01,1.709317317330858062e-04
4.866210024238574050e+01,2.142366956389904183e-15,9.504054278224601804e-01,3.247243488156658893e-04
4.866210024238575471e+01,0.000000000000000000e+00,9.505969283880101317e-01,1.590941604088187472e-04
4.869291529575939848e+01,0.000000000000000000e+00,9.330647069131032811e-01,2.855759134626679628e-04
4.869291529575941269e+01,2.142366956389904183e-15,9.394849162295376699e-01,1.287552212727720877e-04
4.875448697299561474e+01,0.000000000000000000e+00,9.489791825404713110e-01,2.770124886510825254e-04
4.875448697299561474e+01,2.142366956389904183e-15,9.505346255331660332e-01,1.281828038556021324e-04
4.877499359302878901e+01,0.000000000000000000e+00,9.402041292352677493e-01,3.164770300291336520e-04
4.877499359302880322e+01,2.142366956389904183e-15,9.450779964197525418e-01,1.291595623804236439e-04
4.881598098983568690e+01,0.000000000000000000e+00,9.499810839715365773e-01,2.870037140046237389e-04
4.881598098983568690e+01,2.142366956389904183e-15,9.448933646367272399e-01,1.157018494165454244e-04
4.886716689148244797e+01,2.142366956389904183e-15,9.470943002170766345e-01,3.150155601688162587e-04
4.886716689148245507e+01,2.142366956389904183e-15,9.496728476777007710e-01,1.478571707025301454e-04
4.887739763939975290e+01,2.142366956389904183e-15,9.387295459375430973e-01,1.416202422285530956e-04
4.899999999999999289e+01,0.000000000000000000e+00,9.412868922753131473e-01,2.152764568516823019e-04
4.900000000000000000e+01,0.000000000000000000e+00,9.461787213380635775e-01,1.011368015846425772e-04
4.903060268852504322e+01,0.000000000000000000e+00,9.374124444176680226e-01,3.601061066009612508e-04
4.903060268852505033e+01,0.000000000000000000e+00,9.379612869892902660e-01,1.000123622746764752e-04
