r,r_error,G,G_error
3.928103868280471289e+01,0.000000000000000000e+00,-7.505909135265401155e-02,2.497609527445168731e-03
3.934463114581199505e+01,0.000000000000000000e+00,5.986659487246008549e-02,1.927486987474693117e-03
3.934463114581200216e+01,0.000000000000000000e+00,-4.005554161724252799e-02,7.241237655375860329e-04
3.935733730830884980e+01,0.000000000000000000e+00,-7.783757521816156183e-05,1.988502743101765950e-03
3.935733730830884980e+01,2.142366956389904183e-15,-3.034676446998788371e-02,6.285492355462087878e-04
3.939543120718440861e+01,0.000000000000000000e+00,1.761078362650833340e-01,3.286566927459670575e-03
3.939543120718440861e+01,2.142366956389904183e-15,-6.515243551232899159e-03,1.854133434613836669e-03
3.950949253027681607e+01,0.000000000000000000e+00,5.421795691506358511e-02,4.954018264171135841e-04
3.950949253027682317e+01,0.000000000000000000e+00,-4.265736435384551162e-02,9.627169225075713800e-04
3.958535082577896702e+01,0.000000000000000000e+00,9.005199572149141796e-02,3.576178397991879639e-03
3.958535082577896702e+01,2.142366956389904183e-15,-3.856087129184857659e-02,8.350867284733289346e-04
3.958535082577897413e+01,2.142366956389904183e-15,6.637440016383563002e-04,7.880633638632035878e-03
3.961060464067670495e+01,2.142366956389904183e-15,1.214127993128875059e-02,4.177016875893017379e-03
3.961060464067672626e+01,2.142366956389904183e-15,-2.592212312101618496e-02,1.836329595521504114e-03
3.966106403010387993e+01,2.142366956389904183e-15,1.827162434921238698e-01,4.229749720347173066e-03
3.966106403010387993e+01,0.000000000000000000e+00,-5.156257444698399660e-03,2.258240079844989895e-03
3.968626966596884387e+01,2.142366956389904183e-15,7.165112235022444431e-02,2.725457809039204694e-03
3.968626966596885097e+01,2.142366956389904183e-15,-2.483520441320100428e-02,6.971458861177306588e-04
3.973663297261105498e+01,2.142366956389904183e-15,2.671887249552754723e-02,1.372371779759804086e-03
3.973663297261105498e+01,0.000000000000000000e+00,-6.178324554998482210e-02,1.861917491718699654e-03
3.983716857408416701e+01,2.142366956389904183e-15,-2.645832701333191914e-02,1.652157112285192447e-03
3.983716857408417411e+01,2.142366956389904183e-15,-1.118906794509904046e-01,1.279925842527293058e-03
3.984971769034255118e+01,2.142366956389904183e-15,-3.690717059495521313e-02,1.386311891862108785e-03
3.984971769034255829e+01,2.142366956389904183e-15,-1.046637246839468433e-01,1.923007565381642343e-03
3.988734135035826256e+01,2.142366956389904183e-15,4.791037594352118463e-03,1.279735714423253139e-03
3.988734135035826256e+01,0.000000000000000000e+00,-5.195410902585182594e-02,1.191018317296883063e-03
3.994996871087635526e+01,2.142366956389904183e-15,1.730553714163065304e-01,3.751414256086255724e-03
3.994996871087635526e+01,0.000000000000000000e+00,-3.239019685364374901e-02,1.153939468303267135e-03
3.994996871087636237e+01,0.000000000000000000e+00,-3.845909928615203616e-02,4.046602857390799689e-03
3.996248240537615715e+01,2.142366956389904183e-15,7.543257324322832913e-02,9.198671252708193191e-04
3.996248240537617846e+01,2.142366956389904183e-15,-7.086435169586537131e-02,9.704192117813490023e-04
4.000000000000000000e+01,0.000000000000000000e+00,-2.472488572357221109e-02,1.133919515399382403e-03
4.003748243833519638e+01,0.000000000000000000e+00,6.942143702597659838e-02,3.518360079712658239e-03
4.003748243833519638e+01,2.142366956389904183e-15,-4.060800697742976417e-02,6.306346911138763396e-04
4.003748243833520348e+01,2.142366956389904183e-15,7.627005331704760083e-02,5.754478542662961812e-03
4.011234224026315331e+01,0.000000000000000000e+00,8.174562644200857042e-02,3.411245317114446930e-03
4.011234224026316042e+01,0.000000000000000000e+00,-1.984740978482818843e-02,8.022888891300500357e-04
4.014971979976945704e+01,0.000000000000000000e+00,2.210739629165783815e-02,1.568345095710287854e-03
4.014971979976946415e+01,0.000000000000000000e+00,-5.803977495951267301e-02,9.679287850954420604e-04
4.014971979976946415e+01,2.142366956389904183e-15,1.292390701005799447e-02,7.254674970951253445e-03
4.026164427839478321e+01,0.000000000000000000e+00,7.918709614011662512e-02,2.180699522272487763e-03
4.026164427839479032e+01,0.000000000000000000e+00,-3.581225242890725274e-02,1.725581415176337440e-03
4.028647415696736545e+01,2.142366956389904183e-15,-3.483877800676671993e-02,1.055265682102476824e-03
4.033608806019741166e+01,2.142366956389904183e-15,4.902056812381860168e-02,1.516293556393768669e-03
4.033608806019741877e+01,2.142366956389904183e-15,-1.098363930891743528e-01,1.786347801528858454e-03
4.036087214122112954e+01,2.142366956389904183e-15,9.425678050143228293e-02,3.946111153047035525e-03
4.036087214122112954e+01,0.000000000000000000e+00,-1.256169488395581652e-02,1.797989108207635398e-03
4.044749683231336945e+01,2.142366956389904183e-15,1.343551736883054071e-01,9.062723607635552944e-03
4.044749683231337656e+01,2.142366956389904183e-15,-3.098465682486767694e-02,1.136861433265945985e-03
4.050925820105818076e+01,0.000000000000000000e+00,1.070371102878798081e-01,3.371727196703090158e-03
4.050925820105818076e+01,2.142366956389904183e-15,-3.642979887615167139e-02,1.055988270195406739e-03
4.058324777540604344e+01,0.000000000000000000e+00,4.700043533840363164e-02,2.019761904095089284e-03
4.058324777540605055e+01,0.000000000000000000e+00,-5.637958524304628738e-02,1.397179105468534860e-03
4.059556626036886229e+01,2.142366956389904183e-15,7.653617064714085538e-02,1.713593602519358858e-03
4.059556626036886939e+01,2.142366956389904183e-15,-3.738692805463791208e-02,1.400624305970501159e-03
4.063249930782007624e+01,2.142366956389904183e-15,3.540091818877989099e-02,2.086424182585104072e-03
4.063249930782008335e+01,2.142366956389904183e-15,-4.149166380384006897e-02,1.631571987607011208e-03
4.070626487409522554e+01,2.142366956389904183e-15,-3.432445405115221865e-02,1.867755360219188485e-03
4.070626487409524685e+01,2.142366956389904183e-15,-8.588895176771499385e-02,8.968884198258506068e-04
4.073082370883259529e+01,0.000000000000000000e+00,-2.785843642581011664e-02,1.576630332149946525e-03
4.073082370883259529e+01,2.142366956389904183e-15,-5.609313996070877661e-02,4.739682019200283452e-04
4.073082370883260239e+01,2.142366956389904183e-15,-1.123693288574772881e-01,3.632598981832512331e-03
4.077989700820734953e+01,2.142366956389904183e-15,-2.309282429681514329e-02,2.584174654112024374e-03
4.077989700820735663e+01,2.142366956389904183e-15,-7.014171937067464890e-02,1.040681454939584817e-03
4.077989700820737795e+01,2.142366956389904183e-15,-3.616952805178801772e-02,6.061252803303105070e-03
4.084115571332426953e+01,0.000000000000000000e+00,8.656332701624692982e-02,2.966325597192492197e-03
4.084115571332427663e+01,0.000000000000000000e+00,-7.091873189923197929e-02,9.582197486629668616e-04
4.085339643163098344e+01,0.000000000000000000e+00,-6.296050054389265745e-03,1.829658213465546086e-03
4.085339643163099055e+01,0.000000000000000000e+00,-5.368974514535319181e-02,7.483934177195057701e-04
4.092676385936225358e+01,2.142366956389904183e-15,-1.463870299976206130e-02,1.463570772005791084e-03
4.095119045888652209e+01,2.142366956389904183e-15,7.438712050748569338e-02,2.469480030323206645e-03
4.095119045888652920e+01,2.142366956389904183e-15,-3.405615345500370705e-02,2.547731695030165493e-03
4.095119045888655052e+01,2.142366956389904183e-15,-5.290071130491244555e-02,5.734073323984759931e-04
4.099999999999999289e+01,0.000000000000000000e+00,5.566836514767625754e-02,5.275158477048628308e-03
4.100000000000000000e+01,0.000000000000000000e+00,-4.860589927226341422e-02,1.035429482541788898e-03
4.103656905736637128e+01,2.142366956389904183e-15,3.011837943446317098e-02,1.400682974094157214e-03
4.103656905736637839e+01,2.142366956389904183e-15,-8.086022393631948912e-02,1.212949175829034984e-03
4.107310555582569123e+01,0.000000000000000000e+00,-1.347117585343525492e-05,2.895688511545823057e-03
4.107310555582569833e+01,0.000000000000000000e+00,-3.117698497256798582e-02,6.619383414734492793e-04
4.107310555582569833e+01,2.142366956389904183e-15,-7.211298681747336202e-03,6.468861229815416058e-03
4.114608122288195347e+01,2.142366956389904183e-15,1.589655010663114376e-02,3.077994065577046093e-03
4.114608122288196057e+01,2.142366956389904183e-15,-4.934479810823843432e-02,7.466154322756427507e-04
4.121892769104989185e+01,0.000000000000000000e+00,5.720963091864256916e-02,2.500227402355307323e-03
4.121892769104989185e+01,2.142366956389904183e-15,-5.480020161838130427e-02,7.258433503627443467e-04
4.124318125460256113e+01,2.142366956389904183e-15,7.066054049813329241e-02,2.328446891637334787e-03
4.124318125460256823e+01,2.142366956389904183e-15,-3.887376133905050268e-02,1.730451297968149758e-03
4.132795663954363619e+01,2.142366956389904183e-15,5.278025313219894543e-02,2.430741353759659305e-03
4.132795663954364329e+01,2.142366956389904183e-15,-5.770862965997611282e-02,7.435982535404418335e-04
4.132795663954366461e+01,2.142366956389904183e-15,-7.489038047141259591e-02,6.687315495902189204e-03
4.138840417314974474e+01,0.000000000000000000e+00,9.103096081159471609e-02,2.090976998848538201e-03
4.138840417314975184e+01,0.000000000000000000e+00,-4.976348571092293477e-02,8.914196100128780583e-04
4.150903516103450386e+01,2.142366956389904183e-15,1.408566017015818773e-02,2.417879666324845075e-03
4.150903516103451096e+01,2.142366956389904183e-15,-5.773442459382970710e-02,5.086259375173515828e-04
4.156921938165304908e+01,0.000000000000000000e+00,-1.541423274882164872e-03,3.834090536966868173e-03
4.156921938165305619e+01,0.000000000000000000e+00,-1.124375277818211727e-01,1.135627372224857871e-03
4.158124577258356425e+01,2.142366956389904183e-15,1.246686511616705018e-01,3.572080492443821011e-03
4.158124577258358556e+01,2.142366956389904183e-15,-5.207010329291023726e-02,7.787680035916941029e-04
4.158124577258359267e+01,2.142366956389904183e-15,-1.817204881371027592e-02,2.144466930814723296e-03
4.160528812542942489e+01,2.142366956389904183e-15,-5.016294597656172083e-02,5.181185401795684008e-03
4.160528812542943200e+01,2.142366956389904183e-15,-6.998228877278227927e-03,2.067554706411765548e-03
4.160528812542945332e+01,2.142366956389904183e-15,-1.275195775727473377e-02,9.130498072408416849e-03
4.161730409336961856e+01,0.000000000000000000e+00,-2.439993624826676533e-02,1.479803708845428122e-03
4.161730409336962566e+01,0.000000000000000000e+00,-1.051011029254168005e-01,1.152810617973915302e-03
4.167733196834939946e+01,2.142366956389904183e-15,4.865138921989307225e-02,2.284517735412202721e-03
4.167733196834940657e+01,2.142366956389904183e-15,-8.636719674001124003e-02,1.459597053635512242e-03
4.172529209005012518e+01,0.000000000000000000e+00,3.419538310443578921e-02,3.908903195583835616e-03
4.172529209005012518e+01,2.142366956389904183e-15,-6.403974699807045423e-02,1.295518470568657668e-03
4.176122603564220270e+01,2.142366956389904183e-15,-1.479984776184249846e-02,2.174483182455363376e-03
4.176122603564220270e+01,0.000000000000000000e+00,-7.663366048189455826e-02,9.838921335314015307e-04
4.179712908801273130e+01,2.142366956389904183e-15,5.862695028905107880e-02,2.551296973805183398e-03
4.179712908801273841e+01,2.142366956389904183e-15,-4.934285323318809285e-02,1.827606387270534717e-03
4.186884283091664827e+01,2.142366956389904183e-15,-5.309575888365045820e-02,6.785537964336950693e-04
4.190465367951391329e+01,2.142366956389904183e-15,1.061385685806779805e-01,4.468940547896769859e-03
4.190465367951392039e+01,2.142366956389904183e-15,-7.463642798106712162e-02,6.111920355563677312e-04
4.194043395102153227e+01,0.000000000000000000e+00,5.167278995403611769e-02,1.930922056471905124e-03
4.194043395102153937e+01,0.000000000000000000e+00,-5.208149402716675397e-02,8.962121409560644923e-04
4.199999999999999289e+01,0.000000000000000000e+00,3.957254985827046018e-02,1.402834310875753030e-03
4.200000000000000000e+01,0.000000000000000000e+00,-6.949203069088229212e-02,6.750831920157650918e-04
4.203569911396738945e+01,2.142366956389904183e-15,5.823705819741315654e-02,3.786395674211843598e-03
4.203569911396739656e+01,2.142366956389904183e-15,-5.220817037384417603e-02,9.629634174536396383e-04
4.214261501141094612e+01,0.000000000000000000e+00,1.207557486468672919e-01,3.938747134050518336e-03
4.214261501141095323e+01,0.000000000000000000e+00,-6.683517906995910252e-02,1.172549469981469701e-03
4.214261501141096034e+01,0.000000000000000000e+00,3.112365273493542667e-02,3.985630084145545989e-03
4.215447781671598904e+01,2.142366956389904183e-15,-4.870905692232180978e-02,9.440422081891949131e-04
4.222558466143482292e+01,0.000000000000000000e+00,-1.960047839934246638e-02,2.349933613959475070e-03
4.222558466143483002e+01,0.000000000000000000e+00,-6.766496021463126731e-02,4.832385310092728210e-03
4.229657196511318773e+01,2.142366956389904183e-15,5.469711392268352540e-02,3.931460505159730355e-03
4.229657196511320905e+01,2.142366956389904183e-15,-3.222842917688239356e-02,1.450506149414968957e-03
4.232020793899765465e+01,2.142366956389904183e-15,3.871015289398403031e-02,1.874013715464990749e-03
4.232020793899766176e+01,2.142366956389904183e-15,-6.304597858720921433e-02,1.200697538818882443e-03
4.233202097703344435e+01,0.000000000000000000e+00,6.291093681828373307e-02,1.781532975714560964e-03
4.233202097703344435e+01,2.142366956389904183e-15,-7.158789720723145178e-02,6.051764953759323530e-04
4.243819034784588240e+01,2.142366956389904183e-15,-9.738713697675754899e-02,8.348340038856437700e-04
4.246174749112429225e+01,2.142366956389904183e-15,-5.959767458448905070e-03,1.304721051267652889e-03
4.246174749112429225e+01,0.000000000000000000e+00,-1.443882017885441127e-01,8.981320571508792433e-04
4.250882261366456305e+01,0.000000000000000000e+00,-7.758999323214724186e-02,9.341898668241137727e-04
4.250882261366457016e+01,0.000000000000000000e+00,5.237010910132353092e-02,4.255789671959874301e-03
4.253234063627347439e+01,2.142366956389904183e-15,5.530817276802926091e-02,1.213499956559913572e-03
4.253234063627348149e+01,2.142366956389904183e-15,-6.835326724314350066e-02,1.382283353538886093e-03
4.256759330758551840e+01,0.000000000000000000e+00,-5.312020005020576946e-02,7.973779162763419345e-03
4.256759330758552551e+01,0.000000000000000000e+00,-2.687123824738663416e-02,1.136801701911356946e-03
4.256759330758553261e+01,0.000000000000000000e+00,-6.179240982457940429e-02,1.344691198077987808e-02
4.257933771208752916e+01,0.000000000000000000e+00,5.321708602230091484e-02,2.136118839357209823e-03
4.257933771208752916e+01,2.142366956389904183e-15,-5.900613825079133179e-02,7.407895683898131330e-04
4.257933771208753626e+01,2.142366956389904183e-15,-5.921151834384210527e-02,2.101966426366289747e-02
4.267317658670373248e+01,0.000000000000000000e+00,2.383836064633784030e-02,2.638366653360978663e-03
4.267317658670373959e+01,0.000000000000000000e+00,-1.276858420427983143e-01,1.503979881470177788e-03
4.272001872658766075e+01,2.142366956389904183e-15,-5.919462360154734148e-02,8.148902398391491640e-04
4.272001872658767496e+01,4.284733912779808366e-15,1.090307077816167307e-02,6.974864378302383233e-03
4.275511665286388308e+01,4.284733912779808366e-15,-3.915711539438433003e-02,1.987879122015181067e-03
4.275511665286389729e+01,2.142366956389904183e-15,-1.774777132441540950e-01,4.482020018707938598e-03
4.279018579066933370e+01,0.000000000000000000e+00,-6.412473058348369670e-02,7.624476369367452896e-04
4.288356328478312918e+01,0.000000000000000000e+00,-1.075750662213649164e-02,1.492031367258680281e-03
4.288356328478312918e+01,2.142366956389904183e-15,-2.266442633687973732e-02,1.455840798426511450e-03
4.293017586733135005e+01,2.142366956389904183e-15,3.445940976114566373e-02,1.718427159628902780e-03
4.293017586733135005e+01,4.284733912779808366e-15,-1.102894711584157111e-01,9.724198960348130532e-04
4.299999999999999289e+01,0.000000000000000000e+00,4.409593628188063219e-02,2.267178272447194914e-03
4.300000000000000000e+01,0.000000000000000000e+00,-5.837804731263097208e-02,1.406405199461195719e-03
4.303486958270001850e+01,0.000000000000000000e+00,-1.333495351153530205e-02,3.111108269396832115e-03
4.303486958270002560e+01,0.000000000000000000e+00,-7.923785915799586022e-02,7.386166219104739559e-04
4.309292285283049040e+01,2.142366956389904183e-15,-6.547902427542090509e-02,9.531017675046952499e-04
4.313930922024598402e+01,2.142366956389904183e-15,1.954986244813865931e-02,1.927949977807573174e-03
4.313930922024598402e+01,0.000000000000000000e+00,-7.724513226059716298e-02,1.225257528438221128e-03
4.320879540093659443e+01,0.000000000000000000e+00,5.750891735762639345e-02,5.003469559331800466e-03
4.320879540093660154e+01,0.000000000000000000e+00,-4.533280574715620875e-02,1.692607333880981292e-03
4.320879540093660154e+01,2.142366956389904183e-15,-4.942872258948047270e-02,1.284837920890952168e-02
4.326661530556787483e+01,2.142366956389904183e-15,4.937908139080007808e-02,2.903604142293841374e-03
4.326661530556787483e+01,0.000000000000000000e+00,-4.867615240309053348e-02,1.979221690256497551e-03
4.327817001676481112e+01,4.284733912779808366e-15,-6.212739231295794085e-02,8.114529485835129605e-03
4.327817001676481112e+01,2.142366956389904183e-15,-6.135722164513821020e-02,7.530722188176154240e-04
4.330127018922191695e+01,2.142366956389904183e-15,-2.175129146401799662e-02,3.961281338297113069e-03
4.330127018922194537e+01,4.284733912779808366e-15,-1.181519198777284674e-01,1.079561701956904861e-03
4.331281565541542022e+01,0.000000000000000000e+00,-3.543810272066608147e-02,2.121766520392652337e-03
4.331281565541542733e+01,0.000000000000000000e+00,-8.706414304587853370e-02,9.692666863333244693e-04
4.331281565541542733e+01,2.142366956389904183e-15,-2.154217907891911934e-02,3.776403605315410000e-03
4.334743360338648444e+01,2.142366956389904183e-15,-9.549808567296922020e-04,2.076098148169322911e-03
4.334743360338648444e+01,0.000000000000000000e+00,-1.174593960817466309e-01,1.027967753942697409e-03
4.340506882842140612e+01,0.000000000000000000e+00,-1.066839224376185113e-01,1.872801727242782597e-03
4.340506882842141323e+01,0.000000000000000000e+00,-1.076499674663727590e-01,9.267425761932159001e-04
4.348562981031778918e+01,0.000000000000000000e+00,5.537099058216452679e-03,1.805696582627124144e-03
4.348562981031779628e+01,0.000000000000000000e+00,-8.379746686470922190e-02,1.444718777156002096e-03
4.348562981031779628e+01,2.142366956389904183e-15,-1.570758463069879263e-01,7.585456899842276182e-03
4.350861983561417645e+01,0.000000000000000000e+00,-3.963160215596783775e-02,5.180743400183059240e-03
4.350861983561418356e+01,0.000000000000000000e+00,-8.150972236422326933e-02,1.273102766692118994e-03
4.355456348076512541e+01,0.000000000000000000e+00,1.117966402527870995e-01,5.026664029649296171e-03
4.355456348076513251e+01,0.000000000000000000e+00,-4.310655183415286473e-02,2.334694707119186995e-03
4.355456348076513251e+01,2.142366956389904183e-15,-7.019542765061013989e-02,4.007679900313444558e-03
4.357751713900183432e+01,4.284733912779808366e-15,-6.921655965465521587e-02,1.265198725001979389e-03
4.358898943540673798e+01,2.142366956389904183e-15,-3.439651228157408758e-02,3.967276793001434966e-03
4.358898943540673798e+01,0.000000000000000000e+00,-1.049635373903919228e-01,1.210917794716290328e-03
4.371498598878878283e+01,0.000000000000000000e+00,2.459033165834697415e-02,1.798003468801935697e-03
4.371498598878878994e+01,0.000000000000000000e+00,-1.072640423510652918e-01,6.223934717301063142e-04
4.386342439892262490e+01,4.284733912779808366e-15,4.562298229085739315e-02,1.736923217373332901e-03
4.386342439892262490e+01,2.142366956389904183e-15,-7.542412976177280404e-02,8.081007483692039190e-04
4.386342439892262490e+01,0.000000000000000000e+00,-3.070516449008961826e-02,9.287483463057501221e-03
4.392038251199550558e+01,4.284733912779808366e-15,9.546977193769871917e-02,3.861254546729533770e-03
4.392038251199550558e+01,2.142366956389904183e-15,-7.163534539956635527e-02,1.416209426642679823e-03
4.396589587396119470e+01,4.284733912779808366e-15,-2.026243218007974245e-01,5.118274891211173350e-03
4.396589587396122312e+01,2.142366956389904183e-15,-3.098304693671064675e-02,1.495694844641822516e-03
4.399999999999999289e+01,0.000000000000000000e+00,-7.192270956265044146e-02,6.673879136452771574e-03
4.400000000000000000e+01,0.000000000000000000e+00,-9.590009093971664511e-02,2.240330562680368891e-03
4.403407771260798853e+01,0.000000000000000000e+00,-1.918498374205806697e-02,2.098660403394355702e-03
4.403407771260799564e+01,0.000000000000000000e+00,-9.240569344734508861e-02,6.532623918461222213e-04
4.413615298142781995e+01,0.000000000000000000e+00,-6.964123435257435490e-02,1.668012047448971802e-03
4.413615298142781995e+01,2.142366956389904183e-15,-1.238070689347884057e-01,6.342226001478351582e-03
4.417012565071554064e+01,2.142366956389904183e-15,-7.847312428375786963e-02,2.804386831898804909e-03
4.417012565071554064e+01,4.284733912779808366e-15,-1.490759789718661688e-01,1.139428330672317708e-03
4.419275958796868764e+01,4.284733912779808366e-15,2.752567106218082107e-02,1.166941183141255098e-03
4.419275958796870185e+01,2.142366956389904183e-15,-1.065812586643616056e-01,1.033746760586175739e-03
4.422668877499194906e+01,2.142366956389904183e-15,-4.626962681041252995e-02,1.465883048883977234e-03
4.422668877499194906e+01,4.284733912779808366e-15,-7.759987473032867178e-02,1.401600485885925703e-03
4.423799272118930759e+01,4.284733912779808366e-15,3.381194580243832709e-02,3.538026939801083848e-03
4.423799272118933601e+01,2.142366956389904183e-15,-8.750820090859488809e-02,8.009161020125461295e-04
4.430575583375144078e+01,2.142366956389904183e-15,-7.029462925424127297e-03,4.456565054679143163e-03
4.430575583375144078e+01,0.000000000000000000e+00,-1.000170014275823527e-01,1.151669547508434120e-03
4.439594576084623867e+01,4.284733912779808366e-15,-1.213853844573393320e-01,1.615549062314381281e-03
4.439594576084623867e+01,2.142366956389904183e-15,-1.604080428270109604e-01,2.543144352381399714e-02
4.444097208657792208e+01,4.284733912779808366e-15,1.012896260142650585e-02,1.775083594383002452e-03
4.444097208657795051e+01,2.142366956389904183e-15,-6.549746139233897368e-02,1.756042277027749891e-03
4.450842616853577027e+01,2.142366956389904183e-15,-1.017567988712173160e-01,3.305116825125337717e-03
4.450842616853577027e+01,0.000000000000000000e+00,-9.674751071789235157e-02,1.237769330153518782e-03
4.453088815642463061e+01,0.000000000000000000e+00,-8.402202147903171936e-02,5.612877067620195524e-03
4.453088815642463061e+01,2.142366956389904183e-15,-2.377598966968964833e-02,1.067166856755041729e-03
4.453088815642463061e+01,4.284733912779808366e-15,-8.849193452214859645e-02,6.314412040266418821e-03
4.454211490264015794e+01,4.284733912779808366e-15,-6.067860584122213713e-02,1.809593813844413051e-03
4.454211490264017215e+01,2.142366956389904183e-15,-3.999327578472364891e-02,5.871543605516495352e-03
4.457577817604533976e+01,0.000000000000000000e+00,-8.118215156036570623e-02,1.810847618408247981e-03
4.464302857109942124e+01,0.000000000000000000e+00,8.254377965561230171e-03,2.195759495093587907e-03
4.464302857109942835e+01,0.000000000000000000e+00,-1.212220643072790954e-01,6.892359894421963172e-04
4.467661580737734539e+01,0.000000000000000000e+00,8.288107340930063113e-03,2.085675790811405018e-03
4.467661580737735250e+01,0.000000000000000000e+00,-5.448587316691173160e-02,2.158764290893718917e-03
4.471017781221632248e+01,4.284733912779808366e-15,-7.182737556849110895e-03,3.629558878492693697e-03
4.471017781221632248e+01,2.142366956389904183e-15,-9.274441272392087987e-02,1.980716457582865683e-03
4.479955356920424236e+01,4.284733912779808366e-15,1.410939861121071441e-02,2.684998324346381856e-03
4.479955356920424236e+01,2.142366956389904183e-15,-1.048699788310169939e-01,7.561437017529174139e-04
4.484417464955732413e+01,0.000000000000000000e+00,-4.175253953361513642e-02,6.611119762024341351e-04
4.491102314577124588e+01,4.284733912779808366e-15,-1.441816958615745221e-03,3.310404546050922225e-03
4.491102314577124588e+01,2.142366956389904183e-15,-8.110433008197343030e-02,1.651525698479633765e-03
4.493328387732191942e+01,4.284733912779808366e-15,9.711329441228268300e-02,3.407309204431455997e-03
4.493328387732194784e+01,2.142366956389904183e-15,-5.924533495603780814e-02,1.753998670767168474e-03
4.493328387732196205e+01,4.284733912779808366e-15,-8.669414681763389086e-02,4.262576362648413594e-03
4.497777228809803773e+01,0.000000000000000000e+00,-6.589960931569181779e-02,1.340078081017245836e-03
4.497777228809804484e+01,0.000000000000000000e+00,-2.084551206762105535e-01,3.938793279617484010e-03
4.499999999999999289e+01,0.000000000000000000e+00,-3.006003422287549867e-02,2.038246193838931953e-03
4.500000000000000000e+01,0.000000000000000000e+00,-1.271481360232312730e-01,4.157860930486158811e-03
4.503332099679079903e+01,0.000000000000000000e+00,-1.207779106739905878e-01,4.548083833676934418e-03
4.503332099679079903e+01,2.142366956389904183e-15,-9.654432182251193595e-02,7.103405299938054130e-04
4.503332099679079903e+01,4.284733912779808366e-15,5.828195867928932274e-03,1.048428389368314360e-02
4.504442251822082000e+01,2.142366956389904183e-15,-6.864522319200484779e-02,1.365410484672716735e-03
4.504442251822082000e+01,4.284733912779808366e-15,-1.593856535736938307e-01,2.287119408839077394e-03
4.507771067833857614e+01,0.000000000000000000e+00,-1.152652142551722075e-01,1.065643107559695758e-03
4.513313638558702223e+01,0.000000000000000000e+00,7.677860466491709390e-02,2.633413679998353445e-03
4.513313638558702934e+01,0.000000000000000000e+00,-1.096282405370815616e-01,7.946732936067979177e-04
4.513313638558702934e+01,2.142366956389904183e-15,3.809908066864139964e-02,5.368585898119547853e-03
4.517742799230607176e+01,2.142366956389904183e-15,6.239301248931606279e-03,1.037676466245763748e-03
4.517742799230608597e+01,4.284733912779808366e-15,-1.103237371320755500e-01,2.180265529824272804e-03
4.521061822182924317e+01,2.142366956389904183e-15,8.380010958272338106e-02,3.997386624770642681e-03
4.521061822182924317e+01,4.284733912779808366e-15,-9.124378822498070696e-02,1.192974951317228843e-03
4.521061822182925738e+01,2.142366956389904183e-15,-6.200197736323511538e-02,6.757978616028402323e-03
4.529900661162448472e+01,2.142366956389904183e-15,7.065642218635948338e-03,3.554643308258088885e-03
4.529900661162451314e+01,4.284733912779808366e-15,-8.891525898954096008e-02,1.593886561390949223e-03
4.531004303683676682e+01,0.000000000000000000e+00,-1.153831424522640536e-01,1.563040929243526877e-03
4.539823785126464628e+01,4.284733912779808366e-15,1.389505142222645720e-02,2.127824602822113356e-03
4.539823785126466049e+01,2.142366956389904183e-15,-8.072051816924982748e-02,2.483676773672705528e-03
4.543126676640218164e+01,0.000000000000000000e+00,-5.257487681315563960e-02,2.469305639338458674e-03
4.543126676640218875e+01,0.000000000000000000e+00,-1.058559615496458134e-01,1.110960743755667977e-03
4.550824101193099835e+01,2.142366956389904183e-15,9.315999151840802239e-02,7.456045180440633476e-03
4.550824101193102678e+01,4.284733912779808366e-15,-7.539132514854623990e-02,1.169487895223626219e-03
4.553020975132881887e+01,4.284733912779808366e-15,-1.642797079668497640e-01,3.947408680761935879e-03
4.553020975132883308e+01,2.142366956389904183e-15,-4.995915805396611287e-02,9.096118646015025370e-04
4.557411546042335004e+01,2.142366956389904183e-15,-5.170909603279596339e-02,1.684314149480730218e-03
4.557411546042335004e+01,4.284733912779808366e-15,-9.371681315420408998e-02,1.095004487408085796e-03
4.563989482897608951e+01,4.284733912779808366e-15,-4.697548710556421342e-02,1.627878146714110182e-03
4.570557952810576552e+01,4.284733912779808366e-15,6.827740841912610659e-02,5.779843461728583973e-03
4.570557952810576552e+01,2.142366956389904183e-15,-1.134007423777613904e-01,1.461151447472801160e-03
4.573838650411709494e+01,2.142366956389904183e-15,-8.977475934586154338e-02,1.713263177633541365e-03
4.582575694955840362e+01,4.284733912779808366e-15,8.953654690792144100e-02,5.155721111715049799e-03
4.582575694955840362e+01,2.142366956389904183e-15,-6.010652927100445381e-02,1.727723862207112800e-03
4.590206967011398120e+01,4.284733912779808366e-15,-1.898299492329547089e-02,3.699553008988296175e-03
4.590206967011399541e+01,2.142366956389904183e-15,-7.446531629232917837e-02,1.472058621969812072e-03
4.590206967011402384e+01,4.284733912779808366e-15,-1.477623039792053117e-01,1.268067082873964961e-02
4.592385001282013235e+01,2.142366956389904183e-15,1.110624266299718846e-04,2.155202799773441209e-03
4.592385001282013235e+01,0.000000000000000000e+00,-1.044003938790996067e-01,3.385302899904498331e-03
4.592385001282013945e+01,0.000000000000000000e+00,-1.041620022486875047e-01,1.398376729462393487e-03
4.596737973824480861e+01,0.000000000000000000e+00,1.375793844914105502e-02,3.076110516865115333e-03
4.596737973824480861e+01,2.142366956389904183e-15,-1.338408733194962896e-01,1.684945154590221676e-03
4.600000000000000000e+01,0.000000000000000000e+00,-9.498368086350829353e-02,1.610395090161493214e-03
